,Live Spectrum 8/25/2018 10:32:28 PM,
Wavelength [nm],Intensity,
863.307,107.88,
863.739,115.34,
864.172,119.54,
864.604,113.23,
865.036,117.09,
865.469,122.43,
865.901,119.32,
866.333,121.43,
866.766,130.04,
867.198,135.83,
867.630,123.99,
868.062,110.96,
868.495,108.29,
868.927,112.78,
869.359,108.82,
869.792,112.75,
870.224,109.83,
870.656,97.299,
871.089,87.656,
871.521,87.764,
871.953,86.584,
872.386,103.74,
872.818,119.16,
873.250,117.5,
873.683,103.84,
874.115,106.84,
874.547,108.59,
874.980,111.14,
875.412,113.71,
875.844,128.08,
876.277,120.89,
876.709,107.34,
877.141,101.69,
877.574,101.87,
878.006,115.46,
878.438,112.4,
878.871,122.34,
879.303,116.77,
879.735,120.83,
