,Live Spectrum 8/25/2018 9:05:25 PM,
Wavelength [nm],Intensity,
827.856,49.093,
828.288,49.48,
828.721,40.263,
829.153,52.968,
829.585,49.67,
830.018,42.021,
830.450,42.907,
830.882,52.01,
831.315,63.37,
831.747,63.153,
832.179,53.213,
832.612,47.644,
833.044,50.028,
833.476,53.822,
833.909,50.614,
834.341,54.344,
834.773,54.272,
835.206,44.687,
835.638,42.708,
836.070,60.513,
836.503,63.91,
836.935,61.097,
837.367,58.676,
837.800,62.046,
838.232,57.489,
838.664,58.916,
839.097,53.772,
839.529,55.712,
839.961,62.236,
840.394,69.615,
840.826,72.152,
841.258,76.994,
841.691,67.884,
842.123,67.461,
842.555,60.461,
842.988,53.987,
843.420,55.506,
843.852,53.755,
844.285,64.363,
844.717,53.62,
845.149,39.448,
845.582,41.19,
846.014,55.338,
846.446,44.576,
846.878,46.22,
847.311,48.431,
847.743,46.354,
848.175,42.718,
848.608,47.339,
849.040,54.659,
849.472,62.144,
849.905,60.299,
850.337,54.354,
850.769,55.219,
851.202,44.091,
851.634,48.267,
852.066,61.516,
852.499,67.833,
852.931,70.477,
853.363,53.321,
853.796,44.042,
854.228,50.844,
854.660,66.774,
855.093,70.21,
855.525,68.149,
855.957,55.317,
856.390,40.562,
856.822,31.937,
857.254,42.902,
857.687,48.9,
858.119,52.343,
858.551,62.765,
858.984,86.212,
859.416,80.445,
859.848,62.551,
860.281,57.126,
860.713,72.773,
861.145,70.804,
861.578,60.49,
862.010,65.654,
862.442,77.121,
862.875,68.062,
863.307,57.465,
863.739,52.807,
864.172,51.83,
864.604,57.494,
865.036,51.91,
