,Live Spectrum 8/25/2018 10:38:19 PM,
Wavelength [nm],Intensity,
823.533,51.375,
823.965,45.252,
824.398,52.074,
824.830,54.063,
825.262,53.785,
825.694,55.599,
826.127,60.245,
826.559,64.1,
826.991,56.874,
827.424,51.185,
827.856,45.066,
828.288,45.475,
828.721,45.166,
829.153,46.589,
829.585,47.342,
830.018,51.328,
830.450,49.347,
830.882,43.366,
831.315,41.397,
831.747,40.329,
832.179,39.97,
832.612,38.82,
833.044,36.921,
833.476,44.397,
833.909,59.647,
834.341,51.692,
834.773,53.939,
835.206,51.103,
835.638,55.445,
836.070,49.463,
836.503,44.542,
836.935,46.644,
837.367,45.413,
837.800,39.587,
838.232,40.384,
838.664,39.419,
839.097,34.434,
839.529,33.052,
839.961,35.556,
840.394,39.421,
840.826,39.986,
841.258,37.343,
841.691,40.032,
842.123,45.598,
842.555,47.527,
842.988,48.683,
843.420,44.769,
843.852,40.57,
844.285,39.266,
844.717,44.274,
845.149,44.418,
845.582,54.522,
846.014,49.926,
846.446,35.14,
846.878,39.347,
847.311,42.743,
847.743,33.233,
848.175,30.709,
848.608,30.71,
849.040,36.359,
849.472,41.643,
849.905,32.683,
850.337,34.247,
850.769,37.797,
851.202,36.698,
851.634,47.618,
852.066,46.168,
852.499,43.946,
852.931,43.072,
853.363,36.9,
853.796,35.6,
854.228,36.776,
854.660,42.214,
855.093,39.428,
855.525,40.698,
855.957,33.23,
856.390,40.075,
856.822,36.861,
857.254,41.605,
857.687,46.405,
858.119,51.023,
858.551,58.2,
858.984,62.433,
859.416,61.901,
